timestamp,experiment,participant,model,trial,condition_id,condition,group,timbre,source,audio1,audio2,response,same_speaker_truth,rt_ms,session_id,age,ethnicity,dialect,first_language,other_languages,gender,speech_disorder,speech_disorder_desc,neurodivergent,neurodivergent_desc,technologies_used,ai_use_frequency,ai_attitude,final_feedback
7/31/2026,speaker_identity,652359572fd30ff57dfea7fb,seed_vc,28,1,output_vs_timbreRef,bottom5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi13__1633__source-english200__667__seed_vc_s2.wav,yes,NA,1599,ms9od5dg-7cr6vmhe,,,,,,,,,,,,,,
7/31/2026,speaker_identity,657db322803d004b92721fe8,seed_vc,19,1,output_vs_timbreRef,bottom5,hindi26__2354,english584__2197,reference_sentence1_hindi26__2354_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi26__2354__source-english584__2197__seed_vc_s2.wav,yes,NA,1027,ms9ohcuw-s9rh8qu3,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a12af25a82c000c54c955c9,seed_vc,1,3,timbreRef_vs_sourceRef,top5,gujarati5__1016,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_gujarati5__1016_s2.wav,no,different,6119,ms9ojfa9-70dslsn7,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5d42486206811e001ada5b4b,openvoice,28,6,sourceRef_vs_sourceRef_cross,NA,NA,english584__2197__vs__english200__667,source_sentence1_english584__2197_s1.wav,source_sentence2_english200__667_s2.wav,no,different,1064,ms9ofwkt-nq8kmzmy,,,,,,,,,,,,,,
7/31/2026,speaker_identity,652359572fd30ff57dfea7fb,seed_vc,29,4,output_vs_sourceRef,top5,gujarati5__1016,english200__667,seed_vc_top5_output_sentence1_timbre-gujarati5__1016__source-english200__667__seed_vc_s1.wav,source_sentence2_english200__667_s2.wav,yes,NA,2219,ms9od5dg-7cr6vmhe,,,,,,,,,,,,,,
7/31/2026,speaker_identity,657db322803d004b92721fe8,seed_vc,20,6,sourceRef_vs_sourceRef_cross,NA,NA,english584__2197__vs__english200__667,source_sentence1_english584__2197_s1.wav,source_sentence2_english200__667_s2.wav,no,different,1192,ms9ohcuw-s9rh8qu3,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5d42486206811e001ada5b4b,openvoice,29,3,timbreRef_vs_sourceRef,bottom5,gujarati8__1678,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_gujarati8__1678_s2.wav,no,different,958,ms9ofwkt-nq8kmzmy,,,,,,,,,,,,,,
7/31/2026,speaker_identity,652359572fd30ff57dfea7fb,seed_vc,30,6,sourceRef_vs_sourceRef_cross,NA,NA,english584__2197__vs__english200__667,source_sentence1_english584__2197_s1.wav,source_sentence2_english200__667_s2.wav,no,different,1344,ms9od5dg-7cr6vmhe,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a12af25a82c000c54c955c9,seed_vc,2,3,timbreRef_vs_sourceRef,bottom5,hindi21__2236,english584__2197,source_sentence1_english584__2197_s1.wav,reference_sentence2_hindi21__2236_s2.wav,yes,different,4261,ms9ojfa9-70dslsn7,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5d42486206811e001ada5b4b,openvoice,30,1,output_vs_timbreRef,bottom5,gujarati7__1504,english200__667,reference_sentence1_gujarati7__1504_s1.wav,openvoice_bottom5_output_sentence2_timbre-gujarati7__1504__source-english200__667__openvoice_s2.wav,yes,NA,1389,ms9ofwkt-nq8kmzmy,,,,,,,,,,,,,,
7/31/2026,speaker_identity,657db322803d004b92721fe8,seed_vc,21,3,timbreRef_vs_sourceRef,bottom5,hindi26__2354,english584__2197,source_sentence1_english584__2197_s1.wav,reference_sentence2_hindi26__2354_s2.wav,no,different,1155,ms9ohcuw-s9rh8qu3,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a12af25a82c000c54c955c9,seed_vc,3,5,sourceRef_vs_sourceRef,bottom5,gujarati4__610,english200__667,source_sentence1_english200__667_s1.wav,source_sentence2_english200__667_s2.wav,yes,same,2598,ms9ojfa9-70dslsn7,,,,,,,,,,,,,,
7/31/2026,speaker_identity,652359572fd30ff57dfea7fb,seed_vc,31,3,timbreRef_vs_sourceRef,bottom5,hindi26__2354,english584__2197,source_sentence1_english584__2197_s1.wav,reference_sentence2_hindi26__2354_s2.wav,no,different,1456,ms9od5dg-7cr6vmhe,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a12af25a82c000c54c955c9,seed_vc,4,4,output_vs_sourceRef,bottom5,gujarati4__610,english200__667,source_sentence1_english200__667_s1.wav,seed_vc_bottom5_output_sentence2_timbre-gujarati4__610__source-english200__667__seed_vc_s2.wav,no,NA,1155,ms9ojfa9-70dslsn7,,,,,,,,,,,,,,
7/31/2026,speaker_identity,657db322803d004b92721fe8,seed_vc,22,2,timbreRef_vs_timbreRef,bottom5,gujarati4__610,english200__667,reference_sentence1_gujarati4__610_s1.wav,reference_sentence2_gujarati4__610_s2.wav,yes,same,1061,ms9ohcuw-s9rh8qu3,,,,,,,,,,,,,,
7/31/2026,speaker_identity,652359572fd30ff57dfea7fb,seed_vc,32,1,output_vs_timbreRef,top5,hindi2__587,english584__2197,seed_vc_top5_output_sentence1_timbre-hindi2__587__source-english584__2197__seed_vc_s1.wav,reference_sentence2_hindi2__587_s2.wav,yes,NA,1935,ms9od5dg-7cr6vmhe,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5d42486206811e001ada5b4b,openvoice,31,2,timbreRef_vs_timbreRef,bottom5,hindi7__867,english200__667,reference_sentence1_hindi7__867_s1.wav,reference_sentence2_hindi7__867_s2.wav,yes,same,1756,ms9ofwkt-nq8kmzmy,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a12af25a82c000c54c955c9,seed_vc,5,3,timbreRef_vs_sourceRef,top5,hindi19__2206,english584__2197,reference_sentence1_hindi19__2206_s1.wav,source_sentence2_english584__2197_s2.wav,no,different,1440,ms9ojfa9-70dslsn7,,,,,,,,,,,,,,
7/31/2026,speaker_identity,657db322803d004b92721fe8,seed_vc,23,4,output_vs_sourceRef,top5,gujarati16__2558,english200__667,source_sentence1_english200__667_s1.wav,seed_vc_top5_output_sentence2_timbre-gujarati16__2558__source-english200__667__seed_vc_s2.wav,no,NA,839,ms9ohcuw-s9rh8qu3,,,,,,,,,,,,,,
7/31/2026,speaker_identity,652359572fd30ff57dfea7fb,seed_vc,33,4,output_vs_sourceRef,bottom5,hindi13__1633,english200__667,source_sentence1_english200__667_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi13__1633__source-english200__667__seed_vc_s2.wav,no,NA,2147,ms9od5dg-7cr6vmhe,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a12af25a82c000c54c955c9,seed_vc,6,2,timbreRef_vs_timbreRef,top5,hindi19__2206,english584__2197,reference_sentence1_hindi19__2206_s1.wav,reference_sentence2_hindi19__2206_s2.wav,yes,same,835,ms9ojfa9-70dslsn7,,,,,,,,,,,,,,
7/31/2026,speaker_identity,560ce65601c38a0012769e20,openvoice,1,3,timbreRef_vs_sourceRef,top5,gujarati11__2301,english584__2197,reference_sentence1_gujarati11__2301_s1.wav,source_sentence2_english584__2197_s2.wav,no,different,885,ms9om112-mfv8f6nf,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5d42486206811e001ada5b4b,openvoice,32,1,output_vs_timbreRef,bottom5,gujarati9__2041,english584__2197,reference_sentence1_gujarati9__2041_s1.wav,openvoice_bottom5_output_sentence2_timbre-gujarati9__2041__source-english584__2197__openvoice_s2.wav,no,NA,1193,ms9ofwkt-nq8kmzmy,,,,,,,,,,,,,,
7/31/2026,speaker_identity,657db322803d004b92721fe8,seed_vc,24,5,sourceRef_vs_sourceRef,bottom5,gujarati4__610,english200__667,source_sentence1_english200__667_s1.wav,source_sentence2_english200__667_s2.wav,yes,same,3411,ms9ohcuw-s9rh8qu3,,,,,,,,,,,,,,
7/31/2026,speaker_identity,652359572fd30ff57dfea7fb,seed_vc,34,1,output_vs_timbreRef,bottom5,gujarati4__610,english200__667,reference_sentence1_gujarati4__610_s1.wav,seed_vc_bottom5_output_sentence2_timbre-gujarati4__610__source-english200__667__seed_vc_s2.wav,yes,NA,1316,ms9od5dg-7cr6vmhe,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a12af25a82c000c54c955c9,seed_vc,7,3,timbreRef_vs_sourceRef,top5,hindi2__587,english584__2197,reference_sentence1_hindi2__587_s1.wav,source_sentence2_english584__2197_s2.wav,no,different,2133,ms9ojfa9-70dslsn7,,,,,,,,,,,,,,
7/31/2026,speaker_identity,560ce65601c38a0012769e20,openvoice,2,2,timbreRef_vs_timbreRef,bottom5,gujarati7__1504,english200__667,reference_sentence1_gujarati7__1504_s1.wav,reference_sentence2_gujarati7__1504_s2.wav,yes,same,504,ms9om112-mfv8f6nf,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5d42486206811e001ada5b4b,openvoice,33,4,output_vs_sourceRef,bottom5,gujarati7__1504,english200__667,openvoice_bottom5_output_sentence1_timbre-gujarati7__1504__source-english200__667__openvoice_s1.wav,source_sentence2_english200__667_s2.wav,no,NA,2027,ms9ofwkt-nq8kmzmy,,,,,,,,,,,,,,
7/31/2026,speaker_identity,657db322803d004b92721fe8,seed_vc,25,3,timbreRef_vs_sourceRef,top5,gujarati16__2558,english200__667,reference_sentence1_gujarati16__2558_s1.wav,source_sentence2_english200__667_s2.wav,no,different,1030,ms9ohcuw-s9rh8qu3,,,,,,,,,,,,,,
7/31/2026,speaker_identity,652359572fd30ff57dfea7fb,seed_vc,35,2,timbreRef_vs_timbreRef,top5,gujarati16__2558,english200__667,reference_sentence1_gujarati16__2558_s1.wav,reference_sentence2_gujarati16__2558_s2.wav,yes,same,1100,ms9od5dg-7cr6vmhe,,,,,,,,,,,,,,
7/31/2026,speaker_identity,560ce65601c38a0012769e20,openvoice,3,4,output_vs_sourceRef,bottom5,gujarati7__1504,english200__667,source_sentence1_english200__667_s1.wav,openvoice_bottom5_output_sentence2_timbre-gujarati7__1504__source-english200__667__openvoice_s2.wav,yes,NA,1455,ms9om112-mfv8f6nf,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a12af25a82c000c54c955c9,seed_vc,8,2,timbreRef_vs_timbreRef,bottom5,hindi21__2236,english584__2197,reference_sentence1_hindi21__2236_s1.wav,reference_sentence2_hindi21__2236_s2.wav,yes,same,1308,ms9ojfa9-70dslsn7,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5d42486206811e001ada5b4b,openvoice,34,2,timbreRef_vs_timbreRef,bottom5,gujarati9__2041,english584__2197,reference_sentence1_gujarati9__2041_s1.wav,reference_sentence2_gujarati9__2041_s2.wav,yes,same,1579,ms9ofwkt-nq8kmzmy,,,,,,,,,,,,,,
7/31/2026,speaker_identity,657db322803d004b92721fe8,seed_vc,26,1,output_vs_timbreRef,bottom5,hindi21__2236,english584__2197,seed_vc_bottom5_output_sentence1_timbre-hindi21__2236__source-english584__2197__seed_vc_s1.wav,reference_sentence2_hindi21__2236_s2.wav,yes,NA,963,ms9ohcuw-s9rh8qu3,,,,,,,,,,,,,,
7/31/2026,speaker_identity,560ce65601c38a0012769e20,openvoice,4,3,timbreRef_vs_sourceRef,bottom5,hindi12__1440,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_hindi12__1440_s2.wav,no,different,1575,ms9om112-mfv8f6nf,,,,,,,,,,,,,,
7/31/2026,speaker_identity,652359572fd30ff57dfea7fb,seed_vc,36,2,timbreRef_vs_timbreRef,bottom5,hindi21__2236,english584__2197,reference_sentence1_hindi21__2236_s1.wav,reference_sentence2_hindi21__2236_s2.wav,yes,same,1207,ms9od5dg-7cr6vmhe,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a12af25a82c000c54c955c9,seed_vc,9,1,output_vs_timbreRef,top5,gujarati5__1016,english200__667,reference_sentence1_gujarati5__1016_s1.wav,seed_vc_top5_output_sentence2_timbre-gujarati5__1016__source-english200__667__seed_vc_s2.wav,yes,NA,1277,ms9ojfa9-70dslsn7,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5d42486206811e001ada5b4b,openvoice,35,4,output_vs_sourceRef,bottom5,hindi7__867,english200__667,openvoice_bottom5_output_sentence1_timbre-hindi7__867__source-english200__667__openvoice_s1.wav,source_sentence2_english200__667_s2.wav,no,NA,1455,ms9ofwkt-nq8kmzmy,,,,,,,,,,,,,,
7/31/2026,speaker_identity,560ce65601c38a0012769e20,openvoice,5,3,timbreRef_vs_sourceRef,top5,hindi19__2206,english584__2197,reference_sentence1_hindi19__2206_s1.wav,source_sentence2_english584__2197_s2.wav,no,different,456,ms9om112-mfv8f6nf,,,,,,,,,,,,,,
7/31/2026,speaker_identity,657db322803d004b92721fe8,seed_vc,27,2,timbreRef_vs_timbreRef,top5,hindi2__587,english584__2197,reference_sentence1_hindi2__587_s1.wav,reference_sentence2_hindi2__587_s2.wav,yes,same,2152,ms9ohcuw-s9rh8qu3,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a12af25a82c000c54c955c9,seed_vc,10,2,timbreRef_vs_timbreRef,top5,hindi10__1202,english200__667,reference_sentence1_hindi10__1202_s1.wav,reference_sentence2_hindi10__1202_s2.wav,yes,same,828,ms9ojfa9-70dslsn7,,,,,,,,,,,,,,
7/31/2026,speaker_identity,652359572fd30ff57dfea7fb,seed_vc,37,1,output_vs_timbreRef,top5,gujarati5__1016,english200__667,reference_sentence1_gujarati5__1016_s1.wav,seed_vc_top5_output_sentence2_timbre-gujarati5__1016__source-english200__667__seed_vc_s2.wav,yes,NA,1733,ms9od5dg-7cr6vmhe,,,,,,,,,,,,,,
7/31/2026,speaker_identity,560ce65601c38a0012769e20,openvoice,6,4,output_vs_sourceRef,top5,gujarati13__2409,english200__667,source_sentence1_english200__667_s1.wav,openvoice_top5_output_sentence2_timbre-gujarati13__2409__source-english200__667__openvoice_s2.wav,yes,NA,1251,ms9om112-mfv8f6nf,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5d42486206811e001ada5b4b,openvoice,36,4,output_vs_sourceRef,bottom5,gujarati9__2041,english584__2197,openvoice_bottom5_output_sentence1_timbre-gujarati9__2041__source-english584__2197__openvoice_s1.wav,source_sentence2_english584__2197_s2.wav,no,NA,2544,ms9ofwkt-nq8kmzmy,,,,,,,,,,,,,,
7/31/2026,speaker_identity,657db322803d004b92721fe8,seed_vc,28,3,timbreRef_vs_sourceRef,bottom5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,source_sentence2_english200__667_s2.wav,no,different,3156,ms9ohcuw-s9rh8qu3,,,,,,,,,,,,,,
7/31/2026,speaker_identity,652359572fd30ff57dfea7fb,seed_vc,38,1,output_vs_timbreRef,bottom5,hindi26__2354,english584__2197,seed_vc_bottom5_output_sentence1_timbre-hindi26__2354__source-english584__2197__seed_vc_s1.wav,reference_sentence2_hindi26__2354_s2.wav,yes,NA,1565,ms9od5dg-7cr6vmhe,,,,,,,,,,,,,,
7/31/2026,speaker_identity,560ce65601c38a0012769e20,openvoice,7,1,output_vs_timbreRef,top5,gujarati11__2301,english584__2197,reference_sentence1_gujarati11__2301_s1.wav,openvoice_top5_output_sentence2_timbre-gujarati11__2301__source-english584__2197__openvoice_s2.wav,yes,NA,1246,ms9om112-mfv8f6nf,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5d42486206811e001ada5b4b,openvoice,37,4,output_vs_sourceRef,bottom5,hindi12__1440,english200__667,source_sentence1_english200__667_s1.wav,openvoice_bottom5_output_sentence2_timbre-hindi12__1440__source-english200__667__openvoice_s2.wav,no,NA,1502,ms9ofwkt-nq8kmzmy,,,,,,,,,,,,,,
7/31/2026,speaker_identity,657db322803d004b92721fe8,seed_vc,29,4,output_vs_sourceRef,top5,hindi10__1202,english200__667,source_sentence1_english200__667_s1.wav,seed_vc_top5_output_sentence2_timbre-hindi10__1202__source-english200__667__seed_vc_s2.wav,no,NA,1048,ms9ohcuw-s9rh8qu3,,,,,,,,,,,,,,
7/31/2026,speaker_identity,560ce65601c38a0012769e20,openvoice,8,3,timbreRef_vs_sourceRef,top5,gujarati13__2409,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_gujarati13__2409_s2.wav,yes,different,543,ms9om112-mfv8f6nf,,,,,,,,,,,,,,
7/31/2026,speaker_identity,652359572fd30ff57dfea7fb,seed_vc,39,3,timbreRef_vs_sourceRef,top5,gujarati5__1016,english200__667,reference_sentence1_gujarati5__1016_s1.wav,source_sentence2_english200__667_s2.wav,no,different,1509,ms9od5dg-7cr6vmhe,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5d42486206811e001ada5b4b,openvoice,38,2,timbreRef_vs_timbreRef,bottom5,gujarati7__1504,english200__667,reference_sentence1_gujarati7__1504_s1.wav,reference_sentence2_gujarati7__1504_s2.wav,yes,same,1371,ms9ofwkt-nq8kmzmy,,,,,,,,,,,,,,
7/31/2026,speaker_identity,560ce65601c38a0012769e20,openvoice,9,2,timbreRef_vs_timbreRef,top5,gujarati17__2824,english200__667,reference_sentence1_gujarati17__2824_s1.wav,reference_sentence2_gujarati17__2824_s2.wav,yes,same,465,ms9om112-mfv8f6nf,,,,,,,,,,,,,,
7/31/2026,speaker_identity,657db322803d004b92721fe8,seed_vc,30,1,output_vs_timbreRef,top5,gujarati16__2558,english200__667,seed_vc_top5_output_sentence1_timbre-gujarati16__2558__source-english200__667__seed_vc_s1.wav,reference_sentence2_gujarati16__2558_s2.wav,yes,NA,1058,ms9ohcuw-s9rh8qu3,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a12af25a82c000c54c955c9,seed_vc,11,4,output_vs_sourceRef,bottom5,hindi16__1966,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi16__1966__source-english584__2197__seed_vc_s2.wav,yes,NA,7082,ms9ojfa9-70dslsn7,,,,,,,,,,,,,,
7/31/2026,speaker_identity,652359572fd30ff57dfea7fb,seed_vc,40,3,timbreRef_vs_sourceRef,bottom5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,source_sentence2_english200__667_s2.wav,no,different,3494,ms9od5dg-7cr6vmhe,,,,,,,,,,,,,,
7/31/2026,speaker_identity,560ce65601c38a0012769e20,openvoice,10,2,timbreRef_vs_timbreRef,top5,gujarati11__2301,english584__2197,reference_sentence1_gujarati11__2301_s1.wav,reference_sentence2_gujarati11__2301_s2.wav,yes,same,440,ms9om112-mfv8f6nf,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5d42486206811e001ada5b4b,openvoice,39,2,timbreRef_vs_timbreRef,top5,gujarati13__2409,english200__667,reference_sentence1_gujarati13__2409_s1.wav,reference_sentence2_gujarati13__2409_s2.wav,yes,same,1238,ms9ofwkt-nq8kmzmy,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a12af25a82c000c54c955c9,seed_vc,12,3,timbreRef_vs_sourceRef,top5,gujarati16__2558,english200__667,reference_sentence1_gujarati16__2558_s1.wav,source_sentence2_english200__667_s2.wav,no,different,1407,ms9ojfa9-70dslsn7,,,,,,,,,,,,,,
7/31/2026,speaker_identity,657db322803d004b92721fe8,seed_vc,31,1,output_vs_timbreRef,bottom5,hindi16__1966,english584__2197,seed_vc_bottom5_output_sentence1_timbre-hindi16__1966__source-english584__2197__seed_vc_s1.wav,reference_sentence2_hindi16__1966_s2.wav,yes,NA,973,ms9ohcuw-s9rh8qu3,,,,,,,,,,,,,,
7/31/2026,speaker_identity,652359572fd30ff57dfea7fb,seed_vc,41,1,output_vs_timbreRef,top5,gujarati16__2558,english200__667,reference_sentence1_gujarati16__2558_s1.wav,seed_vc_top5_output_sentence2_timbre-gujarati16__2558__source-english200__667__seed_vc_s2.wav,yes,NA,1590,ms9od5dg-7cr6vmhe,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5d42486206811e001ada5b4b,openvoice,40,1,output_vs_timbreRef,top5,gujarati11__2301,english584__2197,openvoice_top5_output_sentence1_timbre-gujarati11__2301__source-english584__2197__openvoice_s1.wav,reference_sentence2_gujarati11__2301_s2.wav,no,NA,1858,ms9ofwkt-nq8kmzmy,,,,,,,,,,,,,,
7/31/2026,speaker_identity,560ce65601c38a0012769e20,openvoice,11,1,output_vs_timbreRef,bottom5,gujarati9__2041,english584__2197,openvoice_bottom5_output_sentence1_timbre-gujarati9__2041__source-english584__2197__openvoice_s1.wav,reference_sentence2_gujarati9__2041_s2.wav,yes,NA,428,ms9om112-mfv8f6nf,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a12af25a82c000c54c955c9,seed_vc,13,3,timbreRef_vs_sourceRef,bottom5,gujarati4__610,english200__667,reference_sentence1_gujarati4__610_s1.wav,source_sentence2_english200__667_s2.wav,no,different,1914,ms9ojfa9-70dslsn7,,,,,,,,,,,,,,
7/31/2026,speaker_identity,657db322803d004b92721fe8,seed_vc,32,4,output_vs_sourceRef,bottom5,gujarati4__610,english200__667,seed_vc_bottom5_output_sentence1_timbre-gujarati4__610__source-english200__667__seed_vc_s1.wav,source_sentence2_english200__667_s2.wav,no,NA,891,ms9ohcuw-s9rh8qu3,,,,,,,,,,,,,,
7/31/2026,speaker_identity,560ce65601c38a0012769e20,openvoice,12,5,sourceRef_vs_sourceRef,bottom5,gujarati9__2041,english584__2197,source_sentence1_english584__2197_s1.wav,source_sentence2_english584__2197_s2.wav,yes,same,271,ms9om112-mfv8f6nf,,,,,,,,,,,,,,
7/31/2026,speaker_identity,652359572fd30ff57dfea7fb,seed_vc,42,3,timbreRef_vs_sourceRef,top5,gujarati16__2558,english200__667,reference_sentence1_gujarati16__2558_s1.wav,source_sentence2_english200__667_s2.wav,no,different,803,ms9od5dg-7cr6vmhe,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a12af25a82c000c54c955c9,seed_vc,14,4,output_vs_sourceRef,bottom5,hindi26__2354,english584__2197,seed_vc_bottom5_output_sentence1_timbre-hindi26__2354__source-english584__2197__seed_vc_s1.wav,source_sentence2_english584__2197_s2.wav,no,NA,2258,ms9ojfa9-70dslsn7,,,,,,,,,,,,,,
7/31/2026,speaker_identity,657db322803d004b92721fe8,seed_vc,33,4,output_vs_sourceRef,bottom5,hindi21__2236,english584__2197,seed_vc_bottom5_output_sentence1_timbre-hindi21__2236__source-english584__2197__seed_vc_s1.wav,source_sentence2_english584__2197_s2.wav,no,NA,1198,ms9ohcuw-s9rh8qu3,,,,,,,,,,,,,,
7/31/2026,speaker_identity,560ce65601c38a0012769e20,openvoice,13,4,output_vs_sourceRef,top5,gujarati17__2824,english200__667,source_sentence1_english200__667_s1.wav,openvoice_top5_output_sentence2_timbre-gujarati17__2824__source-english200__667__openvoice_s2.wav,yes,NA,1579,ms9om112-mfv8f6nf,,,,,,,,,,,,,,
7/31/2026,speaker_identity,652359572fd30ff57dfea7fb,seed_vc,43,4,output_vs_sourceRef,bottom5,hindi26__2354,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi26__2354__source-english584__2197__seed_vc_s2.wav,no,NA,2472,ms9od5dg-7cr6vmhe,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5d42486206811e001ada5b4b,openvoice,41,1,output_vs_timbreRef,top5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,openvoice_top5_output_sentence2_timbre-hindi13__1633__source-english200__667__openvoice_s2.wav,no,NA,1354,ms9ofwkt-nq8kmzmy,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a12af25a82c000c54c955c9,seed_vc,15,1,output_vs_timbreRef,bottom5,hindi13__1633,english200__667,seed_vc_bottom5_output_sentence1_timbre-hindi13__1633__source-english200__667__seed_vc_s1.wav,reference_sentence2_hindi13__1633_s2.wav,yes,NA,1352,ms9ojfa9-70dslsn7,,,,,,,,,,,,,,
7/31/2026,speaker_identity,657db322803d004b92721fe8,seed_vc,34,2,timbreRef_vs_timbreRef,top5,gujarati5__1016,english200__667,reference_sentence1_gujarati5__1016_s1.wav,reference_sentence2_gujarati5__1016_s2.wav,yes,same,950,ms9ohcuw-s9rh8qu3,,,,,,,,,,,,,,
7/31/2026,speaker_identity,560ce65601c38a0012769e20,openvoice,14,2,timbreRef_vs_timbreRef,bottom5,hindi7__867,english200__667,reference_sentence1_hindi7__867_s1.wav,reference_sentence2_hindi7__867_s2.wav,yes,same,304,ms9om112-mfv8f6nf,,,,,,,,,,,,,,
7/31/2026,speaker_identity,560ce65601c38a0012769e20,openvoice,15,2,timbreRef_vs_timbreRef,top5,hindi19__2206,english584__2197,reference_sentence1_hindi19__2206_s1.wav,reference_sentence2_hindi19__2206_s2.wav,yes,same,497,ms9om112-mfv8f6nf,,,,,,,,,,,,,,
7/31/2026,speaker_identity,657db322803d004b92721fe8,seed_vc,35,1,output_vs_timbreRef,top5,hindi2__587,english584__2197,reference_sentence1_hindi2__587_s1.wav,seed_vc_top5_output_sentence2_timbre-hindi2__587__source-english584__2197__seed_vc_s2.wav,yes,NA,1021,ms9ohcuw-s9rh8qu3,,,,,,,,,,,,,,
