timestamp,experiment,participant,model,trial,condition_id,condition,group,timbre,source,audio1,audio2,response,same_speaker_truth,rt_ms,session_id,age,ethnicity,dialect,first_language,other_languages,gender,speech_disorder,speech_disorder_desc,neurodivergent,neurodivergent_desc,technologies_used,ai_use_frequency,ai_attitude,final_feedback
8/6/2026,accent_dialect,5d0c10124b68150015fd5bca,seed_vc,38,4,output_vs_sourceRef,bottom5,hindi16__1966,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi16__1966__source-english584__2197__seed_vc_s2.wav,no,NA,1767,mshx20qr-j6nfdb19,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69f2b5f676aaf78f77d69d16,openvoice,42,2,timbreRef_vs_timbreRef,top5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,reference_sentence2_hindi13__1633_s2.wav,no,same,3005,mshx1jap-b318jfsn,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6653ae434d386b6218f51efb,seed_vc,20,1,output_vs_timbreRef,bottom5,hindi16__1966,english584__2197,seed_vc_bottom5_output_sentence1_timbre-hindi16__1966__source-english584__2197__seed_vc_s1.wav,reference_sentence2_hindi16__1966_s2.wav,yes,NA,1350,mshx62a8-mc5qv6aw,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5f1db570f7e0002b7eb1c1dd,openvoice,24,3,timbreRef_vs_sourceRef,bottom5,gujarati7__1504,english200__667,reference_sentence1_gujarati7__1504_s1.wav,source_sentence2_english200__667_s2.wav,no,different,1805,mshx6h41-0gfugvcr,,,,,,,,,,,,,,
8/6/2026,accent_dialect,56aa90d5638440000c8b506f,seed_vc,19,4,output_vs_sourceRef,bottom5,hindi21__2236,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi21__2236__source-english584__2197__seed_vc_s2.wav,no,NA,1927,mshx2qtr-tbs8zybb,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69d59bb26cbbb9ca14a5eb04,seed_vc,30,3,timbreRef_vs_sourceRef,top5,hindi19__2206,english584__2197,source_sentence1_english584__2197_s1.wav,reference_sentence2_hindi19__2206_s2.wav,no,different,737,mshx469a-p5k8oz6g,,,,,,,,,,,,,,
8/6/2026,accent_dialect,60d9e7e76cf2ab6d21eb5f99,openvoice,27,5,sourceRef_vs_sourceRef,bottom5,gujarati9__2041,english584__2197,source_sentence1_english584__2197_s1.wav,source_sentence2_english584__2197_s2.wav,yes,same,9436,mshx46ny-qf3wstm7,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5d6466d84e9aae0001598a5a,seed_vc,43,5,sourceRef_vs_sourceRef,bottom5,gujarati4__610,english200__667,source_sentence1_english200__667_s1.wav,source_sentence2_english200__667_s2.wav,yes,same,455,mshx2no8-mdjmyj05,,,,,,,,,,,,,,
8/6/2026,accent_dialect,594a969df0ea1b0001558178,openvoice,27,3,timbreRef_vs_sourceRef,top5,gujarati13__2409,english200__667,reference_sentence1_gujarati13__2409_s1.wav,source_sentence2_english200__667_s2.wav,no,different,318,mshx3062-tzc0d5me,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5d0eecdd348afe00015865aa,openvoice,43,3,timbreRef_vs_sourceRef,top5,gujarati11__2301,english584__2197,reference_sentence1_gujarati11__2301_s1.wav,source_sentence2_english584__2197_s2.wav,no,different,1016,mshx2fxn-9ttvrw2q,,,,,,,,,,,,,,
8/6/2026,accent_dialect,664538d42f1f1e3371e3e3db,openvoice,11,2,timbreRef_vs_timbreRef,top5,gujarati13__2409,english200__667,reference_sentence1_gujarati13__2409_s1.wav,reference_sentence2_gujarati13__2409_s2.wav,yes,same,1270,mshx6vkg-3stj714d,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69f25a06e6dfc9f5ecaf7b31,seed_vc,42,4,output_vs_sourceRef,top5,hindi19__2206,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_top5_output_sentence2_timbre-hindi19__2206__source-english584__2197__seed_vc_s2.wav,yes,NA,734,mshx1auo-2tp9t4l9,,,,,,,,,,,,,,
8/6/2026,accent_dialect,698b70d95529cc75f2634783,openvoice,36,3,timbreRef_vs_sourceRef,bottom5,hindi7__867,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_hindi7__867_s2.wav,no,different,743,mshx1fqp-5zh159ax,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69d8eab7b04ea057a65bdb4d,seed_vc,43,1,output_vs_timbreRef,bottom5,hindi16__1966,english584__2197,seed_vc_bottom5_output_sentence1_timbre-hindi16__1966__source-english584__2197__seed_vc_s1.wav,reference_sentence2_hindi16__1966_s2.wav,no,NA,1526,mshx26fg-o3ecmoil,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6998804cdfd462a8fab9b10f,openvoice,37,2,timbreRef_vs_timbreRef,bottom5,gujarati9__2041,english584__2197,reference_sentence1_gujarati9__2041_s1.wav,reference_sentence2_gujarati9__2041_s2.wav,yes,same,957,mshx38gr-2vxoggk5,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5acb7b0ae1099600016acdd6,seed_vc,24,3,timbreRef_vs_sourceRef,top5,gujarati5__1016,english200__667,reference_sentence1_gujarati5__1016_s1.wav,source_sentence2_english200__667_s2.wav,no,different,1395,mshx1yj8-t4xm8w61,,,,,,,,,,,,,,
8/6/2026,accent_dialect,663170bb631c1b3b21b7828b,openvoice,34,1,output_vs_timbreRef,bottom5,hindi7__867,english200__667,reference_sentence1_hindi7__867_s1.wav,openvoice_bottom5_output_sentence2_timbre-hindi7__867__source-english200__667__openvoice_s2.wav,no,NA,1062,mshx34w0-idx6h6f2,,,,,,,,,,,,,,
8/6/2026,accent_dialect,67ade0c7138bc5e2f5d72575,openvoice,39,6,sourceRef_vs_sourceRef_cross,NA,NA,english200__667__vs__english584__2197,source_sentence1_english200__667_s1.wav,source_sentence2_english584__2197_s2.wav,yes,same,597,mshx2heb-jqjfwsn7,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a03c72c0c92638f0a23f54a,seed_vc,29,1,output_vs_timbreRef,bottom5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi13__1633__source-english200__667__seed_vc_s2.wav,no,NA,1198,mshx4f9p-zf5dpeqz,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a14b675ce0a732e504a4221,seed_vc,43,4,output_vs_sourceRef,top5,hindi19__2206,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_top5_output_sentence2_timbre-hindi19__2206__source-english584__2197__seed_vc_s2.wav,yes,NA,1178,mshx1gbb-td592rew,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a15d6a799a27da826906cdb,openvoice,43,4,output_vs_sourceRef,bottom5,gujarati9__2041,english584__2197,source_sentence1_english584__2197_s1.wav,openvoice_bottom5_output_sentence2_timbre-gujarati9__2041__source-english584__2197__openvoice_s2.wav,yes,NA,1032,mshx31ov-4z3uubkh,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a15a8f478abb7b087750295,openvoice,43,6,sourceRef_vs_sourceRef_cross,NA,NA,english200__667__vs__english584__2197,source_sentence1_english200__667_s1.wav,source_sentence2_english584__2197_s2.wav,yes,same,504,mshx2ras-7m8pgyki,,,,,,,,,,,,,,
8/6/2026,accent_dialect,594a969df0ea1b0001558178,openvoice,28,4,output_vs_sourceRef,top5,gujarati17__2824,english200__667,openvoice_top5_output_sentence1_timbre-gujarati17__2824__source-english200__667__openvoice_s1.wav,source_sentence2_english200__667_s2.wav,yes,NA,367,mshx3062-tzc0d5me,,,,,,,,,,,,,,
8/6/2026,accent_dialect,60d9e7e76cf2ab6d21eb5f99,openvoice,28,2,timbreRef_vs_timbreRef,bottom5,gujarati7__1504,english200__667,reference_sentence1_gujarati7__1504_s1.wav,reference_sentence2_gujarati7__1504_s2.wav,yes,same,2041,mshx46ny-qf3wstm7,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a15d6a799a27da826906cdb,openvoice,44,2,timbreRef_vs_timbreRef,top5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,reference_sentence2_hindi13__1633_s2.wav,yes,same,939,mshx31ov-4z3uubkh,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69e7e7545bf81637207605dd,openvoice,31,2,timbreRef_vs_timbreRef,top5,gujarati11__2301,english584__2197,reference_sentence1_gujarati11__2301_s1.wav,reference_sentence2_gujarati11__2301_s2.wav,yes,same,732,mshx6e5d-h45v7smg,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5397a6bbfdf99b1ccc3f1219,openvoice,29,1,output_vs_timbreRef,bottom5,hindi12__1440,english200__667,reference_sentence1_hindi12__1440_s1.wav,openvoice_bottom5_output_sentence2_timbre-hindi12__1440__source-english200__667__openvoice_s2.wav,no,NA,855,mshx231r-mh0agscg,,,,,,,,,,,,,,
8/6/2026,accent_dialect,66ccdd9f6b12c6ea6fa01f42,seed_vc,21,1,output_vs_timbreRef,top5,hindi2__587,english584__2197,reference_sentence1_hindi2__587_s1.wav,seed_vc_top5_output_sentence2_timbre-hindi2__587__source-english584__2197__seed_vc_s2.wav,yes,NA,1893,mshx22lj-u2967oxb,,,,,,,,,,,,,,
8/6/2026,accent_dialect,650764c3a197814ab15f8237,seed_vc,3,4,output_vs_sourceRef,top5,gujarati16__2558,english200__667,seed_vc_top5_output_sentence1_timbre-gujarati16__2558__source-english200__667__seed_vc_s1.wav,source_sentence2_english200__667_s2.wav,yes,NA,1843,mshx9i4z-vauc11w3,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6090578fb2299eacaec32b7a,openvoice,34,4,output_vs_sourceRef,top5,gujarati13__2409,english200__667,source_sentence1_english200__667_s1.wav,openvoice_top5_output_sentence2_timbre-gujarati13__2409__source-english200__667__openvoice_s2.wav,no,NA,2401,mshx3z6l-nazevfju,,,,,,,,,,,,,,
8/6/2026,accent_dialect,67dd4210d92f4c3aac8d944c,openvoice,39,2,timbreRef_vs_timbreRef,top5,gujarati11__2301,english584__2197,reference_sentence1_gujarati11__2301_s1.wav,reference_sentence2_gujarati11__2301_s2.wav,yes,same,834,mshx11x7-5rslmkb7,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5bcc60b95c2b810001dc68e2,seed_vc,36,4,output_vs_sourceRef,bottom5,hindi26__2354,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi26__2354__source-english584__2197__seed_vc_s2.wav,yes,NA,8305,mshx1tkg-nm50v5h1,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a15a8f478abb7b087750295,openvoice,44,2,timbreRef_vs_timbreRef,bottom5,gujarati8__1678,english200__667,reference_sentence1_gujarati8__1678_s1.wav,reference_sentence2_gujarati8__1678_s2.wav,yes,same,697,mshx2ras-7m8pgyki,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69eea7555d195a4d27877668,seed_vc,15,3,timbreRef_vs_sourceRef,bottom5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,source_sentence2_english200__667_s2.wav,no,different,696,mshx389f-ak77uyeh,,,,,,,,,,,,,,
8/6/2026,accent_dialect,65e681c76bbe9d2e2a43faec,openvoice,38,2,timbreRef_vs_timbreRef,bottom5,hindi7__867,english200__667,reference_sentence1_hindi7__867_s1.wav,reference_sentence2_hindi7__867_s2.wav,yes,same,1120,mshx341q-rjtxf289,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69f2b5f676aaf78f77d69d16,openvoice,44,2,timbreRef_vs_timbreRef,top5,gujarati13__2409,english200__667,reference_sentence1_gujarati13__2409_s1.wav,reference_sentence2_gujarati13__2409_s2.wav,yes,same,1348,mshx1jap-b318jfsn,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69dd3ed63fbfe7bbbf3aac15,seed_vc,demographics,,,,,,,,,,,mshx2awr-phq5g4iy,55+,White American,Northeastern U.S.,English,,Female,No,,No,,Amazon Alexa; Apple Siri,A few times per week,4,
8/6/2026,accent_dialect,60d9e7e76cf2ab6d21eb5f99,openvoice,29,4,output_vs_sourceRef,bottom5,hindi12__1440,english200__667,openvoice_bottom5_output_sentence1_timbre-hindi12__1440__source-english200__667__openvoice_s1.wav,source_sentence2_english200__667_s2.wav,yes,NA,930,mshx46ny-qf3wstm7,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69e7e7545bf81637207605dd,openvoice,32,3,timbreRef_vs_sourceRef,top5,gujarati13__2409,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_gujarati13__2409_s2.wav,no,different,674,mshx6e5d-h45v7smg,,,,,,,,,,,,,,
8/6/2026,accent_dialect,614dd304ed948bbfe8c22215,seed_vc,34,2,timbreRef_vs_timbreRef,bottom5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,reference_sentence2_hindi13__1633_s2.wav,yes,same,770,mshx50cv-xkdut2r8,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6653ae434d386b6218f51efb,seed_vc,21,4,output_vs_sourceRef,top5,hindi10__1202,english200__667,source_sentence1_english200__667_s1.wav,seed_vc_top5_output_sentence2_timbre-hindi10__1202__source-english200__667__seed_vc_s2.wav,no,NA,1934,mshx62a8-mc5qv6aw,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69e8d8794cd2df8c1346c1e3,seed_vc,44,2,timbreRef_vs_timbreRef,top5,hindi19__2206,english584__2197,reference_sentence1_hindi19__2206_s1.wav,reference_sentence2_hindi19__2206_s2.wav,yes,same,442,mshx2geg-pougg10p,,,,,,,,,,,,,,
8/6/2026,accent_dialect,608f2bae0ee0a74455533e4c,openvoice,12,3,timbreRef_vs_sourceRef,bottom5,hindi12__1440,english200__667,reference_sentence1_hindi12__1440_s1.wav,source_sentence2_english200__667_s2.wav,no,different,979,mshx6xma-jow0h9nm,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5815767b0643a600016f0e72,seed_vc,29,3,timbreRef_vs_sourceRef,bottom5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,source_sentence2_english200__667_s2.wav,no,different,1190,mshx355u-4kooh4lp,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a08d24b7f6eccd08cd8ca75,seed_vc,10,1,output_vs_timbreRef,top5,hindi2__587,english584__2197,seed_vc_top5_output_sentence1_timbre-hindi2__587__source-english584__2197__seed_vc_s1.wav,reference_sentence2_hindi2__587_s2.wav,yes,NA,1482,mshx7crv-ahd81gjp,,,,,,,,,,,,,,
8/6/2026,accent_dialect,650764c3a197814ab15f8237,seed_vc,4,3,timbreRef_vs_sourceRef,top5,hindi10__1202,english200__667,reference_sentence1_hindi10__1202_s1.wav,source_sentence2_english200__667_s2.wav,yes,different,564,mshx9i4z-vauc11w3,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69f12a486ad4ab0dbc1683df,openvoice,25,4,output_vs_sourceRef,bottom5,gujarati7__1504,english200__667,source_sentence1_english200__667_s1.wav,openvoice_bottom5_output_sentence2_timbre-gujarati7__1504__source-english200__667__openvoice_s2.wav,yes,NA,481,mshx79un-2ikdke8q,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5dceca2541afe801a32e27ac,openvoice,36,1,output_vs_timbreRef,top5,gujarati13__2409,english200__667,openvoice_top5_output_sentence1_timbre-gujarati13__2409__source-english200__667__openvoice_s1.wav,reference_sentence2_gujarati13__2409_s2.wav,yes,NA,1124,mshx1qcv-3rudfu98,,,,,,,,,,,,,,
8/6/2026,accent_dialect,671f12c5d2543b67c0f12e57,openvoice,15,1,output_vs_timbreRef,top5,gujarati13__2409,english200__667,reference_sentence1_gujarati13__2409_s1.wav,openvoice_top5_output_sentence2_timbre-gujarati13__2409__source-english200__667__openvoice_s2.wav,no,NA,1459,mshx8koq-rq3ad2pa,,,,,,,,,,,,,,
8/6/2026,accent_dialect,66ccdd9f6b12c6ea6fa01f42,seed_vc,22,4,output_vs_sourceRef,top5,hindi2__587,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_top5_output_sentence2_timbre-hindi2__587__source-english584__2197__seed_vc_s2.wav,yes,NA,2049,mshx22lj-u2967oxb,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a14824f1c967f6a6916dee7,openvoice,33,2,timbreRef_vs_timbreRef,bottom5,gujarati7__1504,english200__667,reference_sentence1_gujarati7__1504_s1.wav,reference_sentence2_gujarati7__1504_s2.wav,yes,same,1531,mshx2ok1-wcy4jqsh,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a08b966c2858ddb629d187b,openvoice,32,3,timbreRef_vs_sourceRef,top5,hindi19__2206,english584__2197,reference_sentence1_hindi19__2206_s1.wav,source_sentence2_english584__2197_s2.wav,yes,different,765,mshx2jpf-rp3am65p,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5acb7b0ae1099600016acdd6,seed_vc,26,4,output_vs_sourceRef,bottom5,gujarati4__610,english200__667,source_sentence1_english200__667_s1.wav,seed_vc_bottom5_output_sentence2_timbre-gujarati4__610__source-english200__667__seed_vc_s2.wav,yes,NA,1193,mshx1yj8-t4xm8w61,,,,,,,,,,,,,,
8/6/2026,accent_dialect,65e681c76bbe9d2e2a43faec,openvoice,39,1,output_vs_timbreRef,bottom5,hindi12__1440,english200__667,openvoice_bottom5_output_sentence1_timbre-hindi12__1440__source-english200__667__openvoice_s1.wav,reference_sentence2_hindi12__1440_s2.wav,no,NA,1478,mshx341q-rjtxf289,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6653ae434d386b6218f51efb,seed_vc,22,2,timbreRef_vs_timbreRef,bottom5,hindi21__2236,english584__2197,reference_sentence1_hindi21__2236_s1.wav,reference_sentence2_hindi21__2236_s2.wav,yes,same,1078,mshx62a8-mc5qv6aw,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69d59bb26cbbb9ca14a5eb04,seed_vc,32,4,output_vs_sourceRef,top5,gujarati5__1016,english200__667,source_sentence1_english200__667_s1.wav,seed_vc_top5_output_sentence2_timbre-gujarati5__1016__source-english200__667__seed_vc_s2.wav,no,NA,897,mshx469a-p5k8oz6g,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a21aceedbb1056fb595bc03,openvoice,demographics,,,,,,,,,,,mshx3m5a-8bmjlj5g,35–44,Hispanic/Latino American,Northwestern U.S.,English,,Female,No,,No,,ChatGPT Voice Assistant; Apple Siri,Less than once per week,4,
8/6/2026,accent_dialect,5bcc60b95c2b810001dc68e2,seed_vc,37,2,timbreRef_vs_timbreRef,top5,gujarati5__1016,english200__667,reference_sentence1_gujarati5__1016_s1.wav,reference_sentence2_gujarati5__1016_s2.wav,yes,same,2488,mshx1tkg-nm50v5h1,,,,,,,,,,,,,,
8/6/2026,accent_dialect,614dd304ed948bbfe8c22215,seed_vc,35,5,sourceRef_vs_sourceRef,bottom5,hindi16__1966,english584__2197,source_sentence1_english584__2197_s1.wav,source_sentence2_english584__2197_s2.wav,yes,same,557,mshx50cv-xkdut2r8,,,,,,,,,,,,,,
8/6/2026,accent_dialect,63d023f75eaafe675b6fa5fd,seed_vc,11,2,timbreRef_vs_timbreRef,top5,gujarati5__1016,english200__667,reference_sentence1_gujarati5__1016_s1.wav,reference_sentence2_gujarati5__1016_s2.wav,yes,same,3256,mshx7x8l-33cmg89d,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5d0c10124b68150015fd5bca,seed_vc,40,2,timbreRef_vs_timbreRef,bottom5,gujarati4__610,english200__667,reference_sentence1_gujarati4__610_s1.wav,reference_sentence2_gujarati4__610_s2.wav,yes,same,1567,mshx20qr-j6nfdb19,,,,,,,,,,,,,,
8/6/2026,accent_dialect,594a969df0ea1b0001558178,openvoice,30,2,timbreRef_vs_timbreRef,top5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,reference_sentence2_hindi13__1633_s2.wav,yes,same,488,mshx3062-tzc0d5me,,,,,,,,,,,,,,
8/6/2026,accent_dialect,650764c3a197814ab15f8237,seed_vc,5,5,sourceRef_vs_sourceRef,bottom5,gujarati4__610,english200__667,source_sentence1_english200__667_s1.wav,source_sentence2_english200__667_s2.wav,yes,same,499,mshx9i4z-vauc11w3,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69eea7555d195a4d27877668,seed_vc,16,1,output_vs_timbreRef,top5,hindi19__2206,english584__2197,seed_vc_top5_output_sentence1_timbre-hindi19__2206__source-english584__2197__seed_vc_s1.wav,reference_sentence2_hindi19__2206_s2.wav,yes,NA,800,mshx389f-ak77uyeh,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5815767b0643a600016f0e72,seed_vc,30,1,output_vs_timbreRef,bottom5,gujarati4__610,english200__667,reference_sentence1_gujarati4__610_s1.wav,seed_vc_bottom5_output_sentence2_timbre-gujarati4__610__source-english200__667__seed_vc_s2.wav,no,NA,2718,mshx355u-4kooh4lp,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5c690f6f81d8da000100c78b,openvoice,demographics,,,,,,,,,,,mshx233w-isdpc61p,25–34,Hispanic/Latino American,Southwestern U.S.,English,,Non-binary,No,,Yes,ADHD,None of the above,Less than once per week,3,
8/6/2026,accent_dialect,608f2bae0ee0a74455533e4c,openvoice,13,1,output_vs_timbreRef,bottom5,hindi12__1440,english200__667,openvoice_bottom5_output_sentence1_timbre-hindi12__1440__source-english200__667__openvoice_s1.wav,reference_sentence2_hindi12__1440_s2.wav,no,NA,728,mshx6xma-jow0h9nm,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a01252cc7f0d061aff61bf1,openvoice,27,2,timbreRef_vs_timbreRef,top5,gujarati17__2824,english200__667,reference_sentence1_gujarati17__2824_s1.wav,reference_sentence2_gujarati17__2824_s2.wav,no,same,5846,mshx1626-8q6oeb6l,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69fd502ade7763b4307a98af,seed_vc,17,1,output_vs_timbreRef,bottom5,hindi21__2236,english584__2197,seed_vc_bottom5_output_sentence1_timbre-hindi21__2236__source-english584__2197__seed_vc_s1.wav,reference_sentence2_hindi21__2236_s2.wav,yes,NA,1225,mshx66cb-lxo41smp,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6678f7524c361fc66ef34d99,seed_vc,17,4,output_vs_sourceRef,bottom5,hindi13__1633,english200__667,source_sentence1_english200__667_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi13__1633__source-english200__667__seed_vc_s2.wav,yes,NA,815,mshx5r4e-h9yu970k,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5f17553ce0feb10c3dd2b16a,openvoice,32,2,timbreRef_vs_timbreRef,bottom5,hindi7__867,english200__667,reference_sentence1_hindi7__867_s1.wav,reference_sentence2_hindi7__867_s2.wav,yes,same,1452,mshx2kqd-tgkfnjto,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5dceca2541afe801a32e27ac,openvoice,37,2,timbreRef_vs_timbreRef,top5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,reference_sentence2_hindi13__1633_s2.wav,yes,same,1130,mshx1qcv-3rudfu98,,,,,,,,,,,,,,
8/6/2026,accent_dialect,63614af3f714542282bd139b,openvoice,demographics,,,,,,,,,,,mshx1g5d-rwgo0ae5,45–54,White American,Midwestern U.S.,English,,Male,No,,No,,ChatGPT Voice Assistant; Apple Siri,A few times per week,5,
8/6/2026,accent_dialect,5d1653de3935ca001b87ff71,openvoice,13,1,output_vs_timbreRef,top5,gujarati13__2409,english200__667,reference_sentence1_gujarati13__2409_s1.wav,openvoice_top5_output_sentence2_timbre-gujarati13__2409__source-english200__667__openvoice_s2.wav,no,NA,946,mshx83ev-k9ogo00o,,,,,,,,,,,,,,
8/6/2026,accent_dialect,66b123d3c5b7eea8d9120bde,openvoice,30,4,output_vs_sourceRef,bottom5,gujarati8__1678,english200__667,openvoice_bottom5_output_sentence1_timbre-gujarati8__1678__source-english200__667__openvoice_s1.wav,source_sentence2_english200__667_s2.wav,no,NA,938,mshx2n8g-t70mhgcu,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5397a6bbfdf99b1ccc3f1219,openvoice,31,1,output_vs_timbreRef,top5,gujarati17__2824,english200__667,reference_sentence1_gujarati17__2824_s1.wav,openvoice_top5_output_sentence2_timbre-gujarati17__2824__source-english200__667__openvoice_s2.wav,no,NA,941,mshx231r-mh0agscg,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6090578fb2299eacaec32b7a,openvoice,36,4,output_vs_sourceRef,bottom5,gujarati9__2041,english584__2197,openvoice_bottom5_output_sentence1_timbre-gujarati9__2041__source-english584__2197__openvoice_s1.wav,source_sentence2_english584__2197_s2.wav,no,NA,5735,mshx3z6l-nazevfju,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69e7e7545bf81637207605dd,openvoice,34,1,output_vs_timbreRef,top5,gujarati13__2409,english200__667,reference_sentence1_gujarati13__2409_s1.wav,openvoice_top5_output_sentence2_timbre-gujarati13__2409__source-english200__667__openvoice_s2.wav,no,NA,654,mshx6e5d-h45v7smg,,,,,,,,,,,,,,
